"ID","TOKEN","IS_PUNCT"
"28079","Ἀλέξανδρον","FALSE"
"28080","οἱ","FALSE"
"28081","Μακεδόνες","FALSE"
"28082","μὴ","FALSE"
"28083","φιλονεικίαν","FALSE"
"28084","δεινῶς","FALSE"
"28085","ἔχειν","FALSE"
"28086","μηδὲ","FALSE"
"28087","παραβολεύεσθαι","FALSE"
"28088",".","TRUE"
"28089","Μετὰ","FALSE"
"28090","δὲ","FALSE"
"28091","ταῦτα","FALSE"
"28092","τὴν","FALSE"
"28093","ὁδοιπορίαν","FALSE"
"28094","πρὸς","FALSE"
"28095","Ὀξυδράκας","FALSE"
"28096","ἐποιεῖτο","FALSE"
"28097","οὐχ","FALSE"
"28098","ὡς","FALSE"
"28099","ὄντας","FALSE"
"28100","πολεμιστάς","FALSE"
"28101",",","TRUE"
"28102","ἀλλ","FALSE"
"28103","´","FALSE"
"28104","ὡς","FALSE"
"28105","γυμνοσοφιστὰς","FALSE"
"28106","εἰς","FALSE"
"28107","καλύβας","FALSE"
"28108","καὶ","FALSE"
"28109","εἰς","FALSE"
"28110","κατάγαια","FALSE"
"28111","καταμένοντας","FALSE"
"28112",".","TRUE"
"28113","οἱ","FALSE"
"28114","δὲ","FALSE"
"28115","γράφουσιν","FALSE"
"28116","αὐτῷ","FALSE"
"28117","ἐπιστολήν","FALSE"
"28118","·","TRUE"
"28119","Βραχμᾶνες","FALSE"
"28120","γυμνοσοφισταὶ","FALSE"
"28121","Ἀλεξάνδρῳ","FALSE"
"28122","ἀνθρώπῳ","FALSE"
"28123","ἐγράψαμεν","FALSE"
"28124",".","TRUE"
"28125","εἰ","FALSE"
"28126","μὲν","FALSE"
"28127","πρὸς","FALSE"
"28128","ἡμᾶς","FALSE"
"28129","παραγίνῃ","FALSE"
"28130","πολεμήσων","FALSE"
"28131",",","TRUE"
"28132","οὐδὲν","FALSE"
"28133","ὀνήσῃ","FALSE"
"28134","·","TRUE"
"28135","τὶ","FALSE"
"28136","γὰρ","FALSE"
"28137","παρ","FALSE"
"28138","´","FALSE"
"28139","ἡμῶν","FALSE"
"28140","βαστάσαι","FALSE"
"28141","οὐκ","FALSE"
"28142","ἔχεις","FALSE"
"28143",".","TRUE"
"28144","εἰ","FALSE"
"28145","δὲ","FALSE"
"28146","θέλεις","FALSE"
"28147","ὅσα","FALSE"
"28148","ἔχομεν","FALSE"
"28149",",","TRUE"
"28150","οὐ","FALSE"
"28151","δέεται","FALSE"
"28152","ταῦτα","FALSE"
"28153","τοῦ","FALSE"
"28154","πολεμῆσαι","FALSE"
"28155","·","TRUE"
"28156","σοὶ","FALSE"
"28157","γὰρ","FALSE"
"28158","ἕπεται","FALSE"
"28159","πολεμεῖν","FALSE"
"28160",",","TRUE"
"28161","ἡμῖν","FALSE"
"28162","δὲ","FALSE"
"28163","φιλοσοφεῖν","FALSE"
"28164",".","TRUE"
"28165","Οὕτως","FALSE"
"28166","ὁ","FALSE"
"28167","Ἀλέξανδρος","FALSE"
"28168","ἀναγνοὺς","FALSE"
"28169","εἰρηνικῶς","FALSE"
"28170","πρὸς","FALSE"
"28171","αὐτοὺς","FALSE"
"28172","πορεύεται","FALSE"
"28173","καὶ","FALSE"
"28174","ὁρᾷ","FALSE"
"28175","πάντας","FALSE"
"28176","γυμνοπεριβόλους","FALSE"
"28177",".","TRUE"
"28178","ἐξετάζει","FALSE"
"28179","οὖν","FALSE"
"28180","·","TRUE"
"28181","Τάφους","FALSE"
"28182","οὐκ","FALSE"
"28183","ἔχετε","FALSE"
"28184",";","TRUE"
"28185","οἱ","FALSE"
"28186","δὲ","FALSE"
"28187","εἶπον","FALSE"
"28188","·","TRUE"
"28189","Τοῦτο","FALSE"
"28190","τὸ","FALSE"
"28191","χώρημα","FALSE"
"28192",",","TRUE"
"28193","ὅπου","FALSE"
"28194","μένομεν","FALSE"
"28195",",","TRUE"
"28196","ἔστιν","FALSE"
"28197","ἡμῶν","FALSE"
"28198",".","TRUE"
"28199","καὶ","FALSE"
"28200","στραφεὶς","FALSE"
"28201","ἑτέρῳ","FALSE"
"28202","εἶπε","FALSE"
"28203","·","TRUE"
"28204","τίνες","FALSE"
"28205","πλείονες","FALSE"
"28206",",","TRUE"
"28207","ἐκεῖνοι","FALSE"
"28208","οἱ","FALSE"
"28209","τελευτήσαντες","FALSE"
"28210","ἢ","FALSE"
"28211","οἱ","FALSE"
"28212","ζῶντες","FALSE"
"28213",";","TRUE"
"28214","καὶ","FALSE"
"28215","ἀπεκρίθησαν","FALSE"
"28216","·","TRUE"
"28217","οἱ","FALSE"
"28218","μὲν","FALSE"
"28219","τελευτήσαντες","FALSE"
"28220","πλείονες","FALSE"
"28221",",","TRUE"
"28222","ἀλλὰ","FALSE"
"28223","μὴ","FALSE"
"28224","μέτρει","FALSE"
"28225","τοὺς","FALSE"
"28226","μηκέτι","FALSE"
"28227","ὄντας","FALSE"
"28228","·","TRUE"
"28229","οἱ","FALSE"
"28230","γὰρ","FALSE"
"28231","ὁρώμενοι","FALSE"
"28232","πλείονές","FALSE"
"28233","εἰσι","FALSE"
"28234","τῶν","FALSE"
"28235","μηκέτι","FALSE"
"28236","φαινομένων","FALSE"
"28237",".","TRUE"
"28238","καὶ","FALSE"
"28239","ἑτέρου","FALSE"
"28240","ἐπύθετο","FALSE"
"28241","·","TRUE"
"28242","τί","FALSE"
"28243","ἰσχυρότερον","FALSE"
"28244",",","TRUE"
"28245","θάνατος","FALSE"
"28246","ἢ","FALSE"
"28247","ζωή","FALSE"
"28248",";","TRUE"
"28249","εἶπεν","FALSE"
"28250","·","TRUE"
"28251","ζωή","FALSE"
"28252",",","TRUE"
"28253","ὅτι","FALSE"
"28254","ὁ","FALSE"
"28255","ἥλιος","FALSE"
"28256","ἀνατέλλων","FALSE"
"28257","ἰσχυροτέρας","FALSE"
"28258","τὰς","FALSE"
"28259","ἀκτῖνας","FALSE"
"28260","ἔχει","FALSE"
"28261",",","TRUE"
"28262","ἑσπέρας","FALSE"
"28263","δὲ","FALSE"
"28264","δύνων","FALSE"
"28265","ἀσθενέστερος","FALSE"
"28266","ὁρᾶται","FALSE"
"28267",".","TRUE"
"28268","εἶπε","FALSE"
"28269","πάλιν","FALSE"
"28270","·","TRUE"
"28271","τί","FALSE"
"28272","πλεῖον","FALSE"
"28273",",","TRUE"
"28274","ἡ","FALSE"
"28275","γῆ","FALSE"
"28276","ἢ","FALSE"
"28277","ἡ","FALSE"
"28278","θάλασσα","FALSE"
"28279",";","TRUE"
"28280","εἶπεν","FALSE"
"28281","·","TRUE"
"28282","ἡ","FALSE"
"28283","γῆ","FALSE"
"28284","·","TRUE"
"28285","καὶ","FALSE"
"28286","γὰρ","FALSE"
"28287","αὐτὴ","FALSE"
"28288","ἡ","FALSE"
"28289","θάλασσα","FALSE"
"28290","ἐπὶ","FALSE"
"28291","τῆς","FALSE"
"28292","γῆς","FALSE"
"28293","ἵδρυται","FALSE"
"28294",".","TRUE"
"28295","ὁ","FALSE"
"28296","δὲ","FALSE"
"28297","εἶπε","FALSE"
"28298","·","TRUE"
"28299","τί","FALSE"
"28300","πάντων","FALSE"
"28301","τῶν","FALSE"
"28302","θηρίων","FALSE"
"28303","πανουργότερον","FALSE"
"28304",";","TRUE"
"28305","καὶ","FALSE"
"28306","εἶπεν","FALSE"
"28307","·","TRUE"
"28308","ὁ","FALSE"
"28309","ἄνθρωπος","FALSE"
"28310",".","TRUE"
"28311","ἑτέρῳ","FALSE"
"28312","ἔφη","FALSE"
"28313","·","TRUE"
"28314","τίνα","FALSE"
"28315","οὐ","FALSE"
"28316","δυνάμεθα","FALSE"
"28317","ψεύσασθαι","FALSE"
"28318",",","TRUE"
"28319","ἀλλὰ","FALSE"
"28320","τὸν","FALSE"
"28321","ἀληθινὸν","FALSE"
"28322","λόγον","FALSE"
"28323","αὐτῷ","FALSE"
"28324","προσφέρομεν","FALSE"
"28325",";","TRUE"
"28326","—","TRUE"
"28327","θεόν","FALSE"
"28328","·","TRUE"
"28329","οὐ","FALSE"
"28330","γὰρ","FALSE"
"28331","δυνάμεθα","FALSE"
"28332","ψεύσασθαι","FALSE"
"28333","τὸν","FALSE"
"28334","πάντα","FALSE"
"28335","εἰδότα","FALSE"
"28336",".","TRUE"
"28337","Εἶπεν","FALSE"
"28338","αὐτοῖς","FALSE"
"28339","·","TRUE"
"28340","τί","FALSE"
"28341","θέλετε","FALSE"
"28342","ἐξαιτήσασθαί","FALSE"
"28343","με","FALSE"
"28344",";","TRUE"
"28345","οἱ","FALSE"
"28346","δὲ","FALSE"
"28347","εἶπον","FALSE"
"28348","·","TRUE"
"28349","ἀθανασίαν","FALSE"
"28350",".","TRUE"
"28351","ὁ","FALSE"
"28352","δὲ","FALSE"
"28353","Ἀλέξανδρος","FALSE"
"28354","εἶπεν","FALSE"
"28355","·","TRUE"
"28356","ταύτην","FALSE"
"28357","ἐγὼ","FALSE"
"28358","οὐκ","FALSE"
"28359","ἔχω","FALSE"
"28360","τὴν","FALSE"
"28361","ἐξουσίαν","FALSE"
"28362","·","TRUE"
"28363","καὶ","FALSE"
"28364","γὰρ","FALSE"
"28365","ἐγὼ","FALSE"
"28366","θνητὸς","FALSE"
"28367","ὑπάρχω","FALSE"
"28368",".","TRUE"
"28369","οἱ","FALSE"
"28370","δὲ","FALSE"
"28371","εἶπον","FALSE"
"28372","·","TRUE"
"28373","τί","FALSE"
"28374","τοίνυν","FALSE"
"28375","θνητὸς","FALSE"
"28376","ὑπάρχων","FALSE"
"28377","τοσαῦτα","FALSE"
"28378","πολεμεῖς","FALSE"
"28379",";","TRUE"
"28380","ἵνα","FALSE"
"28381","πάντα","FALSE"
"28382","ἄρας","FALSE"
"28383","που","FALSE"
"28384","ἀπενέγκῃς","FALSE"
"28385",";","TRUE"
"28386","σὺ","FALSE"
"28387","πάλιν","FALSE"
"28388","αὐτὰ","FALSE"
"28389","ἑτέροις","FALSE"
"28390","καταλείψεις","FALSE"
"28391",".","TRUE"
"28392","καὶ","FALSE"
"28393","εἶπεν","FALSE"
"28394","αὐτοῖς","FALSE"
"28395","ὁ","FALSE"
"28396","Ἀλέξανδρος","FALSE"
"28397","·","TRUE"
"28398","ταῦτα","FALSE"
"28399","ἐκ","FALSE"
"28400","τῆς","FALSE"
"28401","ἄνωθεν","FALSE"
"28402","προνοίας","FALSE"
"28403","διοικοῦνται","FALSE"
"28404",",","TRUE"
"28405","ἵνα","FALSE"
"28406","ἡμεῖς","FALSE"
"28407","ὑμῖν","FALSE"
"28408","διάκονοι","FALSE"
"28409","γενώμεθα","FALSE"
"28410","τῆς","FALSE"
"28411","ἐκείνων","FALSE"
"28412","ἐπιταγῆς","FALSE"
"28413",".","TRUE"
"28414","οὐ","FALSE"
"28415","γὰρ","FALSE"
"28416","κινεῖται","FALSE"
"28417","θάλασσα","FALSE"
"28418",",","TRUE"
"28419","εἰ","FALSE"
"28420","μὴ","FALSE"
"28421","πνεύσῃ","FALSE"
"28422","ἄνεμος","FALSE"
"28423",",","TRUE"
"28424","οὐδὲ","FALSE"
"28425","σαλεύεται","FALSE"
"28426","δένδρα","FALSE"
"28427",",","TRUE"
"28428","εἰ","FALSE"
"28429","μὴ","FALSE"
"28430","ῥιπίζῃ","FALSE"
"28431","πνεῦμα","FALSE"
"28432",",","TRUE"
"28433","οὐκ","FALSE"
"28434","ἐνεργεῖται","FALSE"
"28435","ἄνθρωπος","FALSE"
"28436","εἰ","FALSE"
"28437","μὴ","FALSE"
"28438","ἐκ","FALSE"
"28439","τῆς","FALSE"
"28440","ἄνωθεν","FALSE"
"28441","προνοίας","FALSE"
"28442",".","TRUE"
"28443","κἀ","FALSE"
"28444","γὼ","FALSE"
"28445","δὲ","FALSE"
"28446","παύσασθαι","FALSE"
"28447","θέλω","FALSE"
"28448","τοῦ","FALSE"
"28449","πολεμεῖν","FALSE"
"28450",",","TRUE"
"28451","ἀλλ","FALSE"
"28452","´","FALSE"
"28453","οὐκ","FALSE"
"28454","ἐᾷ","FALSE"
"28455","με","FALSE"
"28456","ὁ","FALSE"
"28457","τῆς","FALSE"
"28458","γνώμης","FALSE"
"28459","μου","FALSE"
"28460","δεσπότης","FALSE"
"28461",".","TRUE"
"28462","εἰ","FALSE"
"28463","γὰρ","FALSE"
"28464","πάντες","FALSE"
"28465","ὁμογνώμονες","FALSE"
"28466","ἦμεν","FALSE"
"28467",",","TRUE"
"28468","ἀργὸς","FALSE"
"28469","ἐτύγχανεν","FALSE"
"28470","ὁ","FALSE"
"28471","κόσμος","FALSE"
"28472",",","TRUE"
"28473","θάλασσα","FALSE"
"28474","οὐκ","FALSE"
"28475","ἐπλέετο","FALSE"
"28476",",","TRUE"
"28477","γῆ","FALSE"
"28478","οὐκ","FALSE"
"28479","ἐγεωργεῖτο","FALSE"
"28480",",","TRUE"
"28481","γάμοι","FALSE"
"28482","οὐκ","FALSE"
"28483","ἐπετελοῦντο","FALSE"
"28484",",","TRUE"
"28485","παιδοποιίαι","FALSE"
"28486","οὐκ","FALSE"
"28487","ἦσαν","FALSE"
"28488",".","TRUE"
"28489","πόσοι","FALSE"
"28490","γὰρ","FALSE"
"28491","ἐν","FALSE"
"28492","τοῖς","FALSE"
"28493","ὑπ","FALSE"
"28494","´","FALSE"
"28495","ἐμοῦ","FALSE"
"28496","γενομένοις","FALSE"
"28497","πολέμοις","FALSE"
"28498","ἐδυστύχησαν","FALSE"
"28499","ἀπολέσαντες","FALSE"
"28500","τὰ","FALSE"
"28501","ἴδια","FALSE"
"28502",",","TRUE"
"28503","ἄλλοι","FALSE"
"28504","δὲ","FALSE"
"28505","ηὐτύχησαν","FALSE"
"28506","ἐκ","FALSE"
"28507","τῶν","FALSE"
"28508","ἀλλοτρίων","FALSE"
"28509",";","TRUE"
"28510","πάντες","FALSE"
"28511","γὰρ","FALSE"
"28512","τὰ","FALSE"
"28513","πάντων","FALSE"
"28514","λαμβάνοντες","FALSE"
"28515","ἑτέροις","FALSE"
"28516","παραχωροῦμεν","FALSE"
"28517","καὶ","FALSE"
"28518","οὐδενὶ","FALSE"
"28519","οὐδὲν","FALSE"
"28520","ὑπάρχει","FALSE"
"28521",".","TRUE"
"28522","Οὕτως","FALSE"
"28523","εἰπὼν","FALSE"
"28524","ὁ","FALSE"
"28525","Ἀλέξανδρος","FALSE"
"28526","ἀπεχώρει","FALSE"
"28527",".","TRUE"
"28528","Καὶ","FALSE"
"28529","γράφει","FALSE"
"28530","ἐπιστολὴν","FALSE"
"28531","Ἀριστοτέλῃ","FALSE"
"28532","περὶ","FALSE"
"28533","τῶν","FALSE"
"28534","ἐνεστώτων","FALSE"
"28535","αὐτῷ","FALSE"
"28536","πραγμάτων","FALSE"
"28537",".","TRUE"
"28538","Ἐπιστολὴ","FALSE"
"28539","Ἀλεξάνδρου","FALSE"
"28540","Ἀριστοτέλῃ","FALSE"
"28541",",","TRUE"
"28542","Βασιλεὺς","FALSE"
"28543","Ἀλέξανδρος","FALSE"
"28544","Ἀριστοτέλῃ","FALSE"
"28545","χαίρειν","FALSE"
"28546",".","TRUE"
"28547","τὸ","FALSE"
"28548","συμβεβηκὸς","FALSE"
"28549","ἡμῖν","FALSE"
"28550","παράδοξον","FALSE"
"28551","ἐπὶ","FALSE"
"28552","τῆς","FALSE"
"28553","Ἰνδικῆς","FALSE"
"28554","χώρας","FALSE"
"28555","ἀναγκαῖον","FALSE"
"28556","ἐξειπεῖν","FALSE"
"28557",".","TRUE"
"28558","παραγενομένων","FALSE"
"28559","γὰρ","FALSE"
"28560","ἡμῶν","FALSE"
"28561","εἰς","FALSE"
"28562","τὴν","FALSE"
"28563","Πρασιακὴν","FALSE"
"28564","πόλιν","FALSE"
"28565",",","TRUE"
"28566","ἥτις","FALSE"
"28567","ἐδόκει","FALSE"
"28568","μητρόπολις","FALSE"
"28569","εἶναι","FALSE"
"28570","τῆς","FALSE"
"28571","Ἰνδικῆς","FALSE"
"28572","χώρας","FALSE"
"28573",",","TRUE"
"28574","κατελάβομεν","FALSE"
"28575","παρ","FALSE"
"28576","´","FALSE"
"28577","αὐτὴν","FALSE"
"28578","ἐναργὲς","FALSE"
"28579","ἀκρωτήριον","FALSE"
"28580","τῆς","FALSE"
"28581","θαλάσσης","FALSE"
"28582",".","TRUE"
"28583","καὶ","FALSE"
"28584","ὁρμήσαντός","FALSE"
"28585","μου","FALSE"
"28586","σὺν","FALSE"
"28587","ὀλίγοις","FALSE"
"28588","ἐπὶ","FALSE"
"28589","τὸ","FALSE"
"28590","προειρημένον","FALSE"
"28591","καὶ","FALSE"
"28592","καταμαθόντες","FALSE"
"28593","εὕρομεν","FALSE"
"28594","νεμομένους","FALSE"
"28595","ἐκεῖ","FALSE"
"28596","θηλυμόρφους","FALSE"
"28597","ἰχθυοφάγους","FALSE"
"28598","ἀνθρώπους","FALSE"
"28599",".","TRUE"
"28600","ἐμοῦ","FALSE"
"28601","δὲ","FALSE"
"28602","προσκαλεσαμένου","FALSE"
"28603","τινὰς","FALSE"
"28604","εὗρον","FALSE"
"28605","βαρβάρους","FALSE"
"28606","τῇ","FALSE"
"28607","διαλέκτῳ","FALSE"
"28608",",","TRUE"
"28609","καὶ","FALSE"
"28610","πυνθανομένου","FALSE"
"28611","μου","FALSE"
"28612","περὶ","FALSE"
"28613","τῶν","FALSE"
"28614","τόπων","FALSE"
"28615","ἐσήμαναν","FALSE"
"28616","ἡμῖν","FALSE"
"28617","νῆσον","FALSE"
"28618",",","TRUE"
"28619","ἣν","FALSE"
"28620","πάντες","FALSE"
"28621","ἑωρῶμεν","FALSE"
"28622","ἐν","FALSE"
"28623","μέσῳ","FALSE"
"28624","πελάγει","FALSE"
"28625",",","TRUE"
"28626","ἣν","FALSE"
"28627","ἔφησαν","FALSE"
"28628","πάνυ","FALSE"
"28629","ἀρχαίου","FALSE"
"28630","βασιλέως","FALSE"
"28631","εἶναι","FALSE"
"28632","τάφον","FALSE"
"28633",",","TRUE"
"28634","ἐν","FALSE"
"28635","ᾧ","FALSE"
"28636","χρυσὸν","FALSE"
"28637","πολὺν","FALSE"
"28638","ἱερῶσθαι","FALSE"
"28639",".","TRUE"
"28640","οἱ","FALSE"
"28641","βάρβαροι","FALSE"
"28642","ἀφανεῖς","FALSE"
"28643","ἦσαν","FALSE"
"28644","τὰ","FALSE"
"28645","ἴδια","FALSE"
"28646","πλοιαρίδια","FALSE"
"28647","καταλιπόντες","FALSE"
"28648",",","TRUE"
"28649","ἅπερ","FALSE"
"28650","ἦν","FALSE"
"28651","ιβʹ.","FALSE"
"28652","καὶ","FALSE"
"28653","δὴ","FALSE"
"28654","Φείδωνος","FALSE"
"28655","τοῦ","FALSE"
"28656","γνησιωτάτου","FALSE"
"28657","μου","FALSE"
"28658","φίλου","FALSE"
"28659","καὶ","FALSE"
"28660","Ἡφαιστίωνος","FALSE"
"28661","καὶ","FALSE"
"28662","Κρατεροῦ","FALSE"
"28663","καὶ","FALSE"
"28664","τῶν","FALSE"
"28665","λοιπῶν","FALSE"
"28666","φίλων","FALSE"
"28667","μὴ","FALSE"
"28668","ἐασάντων","FALSE"
"28669","με","FALSE"
"28670","διαβῆναι","FALSE"
"28671","—","TRUE"
"28672","Φείδων","FALSE"
"28673","γὰρ","FALSE"
"28674","ἔλεγεν","FALSE"
"28675","·","TRUE"
"28676","Ἐπίτρεψόν","FALSE"
"28677","με","FALSE"
"28678","πρὸ","FALSE"
"28679","σοῦ","FALSE"
"28680","καταπλεῦσαι","FALSE"
"28681",",","TRUE"
"28682","ἵνα","FALSE"
"28683","εἰ","FALSE"
"28684","κακόν","FALSE"
"28685","τί","FALSE"
"28686","ἐστι","FALSE"
"28687",",","TRUE"
"28688","πρὸ","FALSE"
"28689","σοῦ","FALSE"
"28690","ἐγὼ","FALSE"
"28691","κινδυνεύσω","FALSE"
"28692","·","TRUE"
"28693","εἰ","FALSE"
"28694","δὲ","FALSE"
"28695","μή","FALSE"
"28696",",","TRUE"
"28697","ἐγὼ","FALSE"
"28698","ὕστερον","FALSE"
"28699","ἐπιπέμψω","FALSE"
"28700","τὸ","FALSE"
"28701","σκάφος","FALSE"
"28702",".","TRUE"
"28703","εἰ","FALSE"
"28704","γὰρ","FALSE"
"28705","δὴ","FALSE"
"28706","Φείδων","FALSE"
"28707","ἐγὼ","FALSE"
"28708","ἀπόλωμαι","FALSE"
"28709",",","TRUE"
"28710","ἕτεροί","FALSE"
"28711","σοι","FALSE"
"28712","φίλοι","FALSE"
"28713","εὑρεθήσονται","FALSE"
"28714","·","TRUE"
"28715","ἐὰν","FALSE"
"28716","δὲ","FALSE"
"28717","σὺ","FALSE"
"28718","Ἀλέξανδρος","FALSE"
"28719",",","TRUE"
"28720","ὅλη","FALSE"
"28721","ἡ","FALSE"
"28722","οἰκουμένη","FALSE"
"28723","ἐδυστύχησεν","FALSE"
"28724","—","TRUE"
"28725","πεισθεὶς","FALSE"
"28726","δὲ","FALSE"
"28727","αὐτοῖς","FALSE"
"28728","συνεχώρησα","FALSE"
"28729","διαβαίνειν","FALSE"
"28730",".","TRUE"
"28731","καὶ","FALSE"
"28732","ἐκβάντων","FALSE"
